platform,mode,operation,payload_bytes,run,ops,total_ms,ms_per_op,throughput_mib_s
windows,gcm,decrypt,1024,18,100,0.631900,0.006319000,154.543836
windows,gcm,decrypt,1024,19,100,0.614900,0.006149000,158.816474
windows,gcm,decrypt,1024,20,100,0.630400,0.006304000,154.911564
windows,gcm,decrypt,1024,21,100,0.629600,0.006296000,155.108402
windows,gcm,decrypt,1024,22,100,0.620000,0.006200000,157.510081
windows,gcm,decrypt,1024,23,100,0.611700,0.006117000,159.647294
windows,gcm,decrypt,1024,24,100,0.868200,0.008682000,112.481283
windows,gcm,decrypt,1024,25,100,0.812400,0.008124000,120.207102
windows,gcm,decrypt,1024,26,100,0.686800,0.006868000,142.190230
windows,gcm,decrypt,1024,27,100,0.694100,0.006941000,140.694785
windows,gcm,decrypt,1024,28,100,0.642000,0.006420000,152.112539
windows,gcm,decrypt,1024,29,100,0.662600,0.006626000,147.383414
windows,gcm,decrypt,1024,30,100,0.622100,0.006221000,156.978380
windows,gcm,encrypt,4096,1,100,0.646000,0.006460000,604.682663
windows,gcm,encrypt,4096,2,100,0.657200,0.006572000,594.377663
windows,gcm,encrypt,4096,3,100,0.649500,0.006495000,601.424172
windows,gcm,encrypt,4096,4,100,0.683500,0.006835000,571.506950
windows,gcm,encrypt,4096,5,100,0.700400,0.007004000,557.717019
windows,gcm,encrypt,4096,6,100,0.713600,0.007136000,547.400504
windows,gcm,encrypt,4096,7,100,0.676000,0.006760000,577.847633
windows,gcm,encrypt,4096,8,100,0.656500,0.006565000,595.011424
windows,gcm,encrypt,4096,9,100,0.647200,0.006472000,603.561496
windows,gcm,encrypt,4096,10,100,0.662500,0.006625000,589.622642
windows,gcm,encrypt,4096,11,100,0.963500,0.009635000,405.422937
windows,gcm,encrypt,4096,12,100,0.575500,0.005755000,678.757602
windows,gcm,encrypt,4096,13,100,0.562800,0.005628000,694.074271
windows,gcm,encrypt,4096,14,100,0.688200,0.006882000,567.603894
windows,gcm,encrypt,4096,15,100,0.667900,0.006679000,584.855517
windows,gcm,encrypt,4096,16,100,0.833100,0.008331000,468.881287
windows,gcm,encrypt,4096,17,100,0.626000,0.006260000,624.001597
windows,gcm,encrypt,4096,18,100,0.543900,0.005439000,718.192682
windows,gcm,encrypt,4096,19,100,0.594200,0.005942000,657.396499
windows,gcm,encrypt,4096,20,100,0.658100,0.006581000,593.564808
windows,gcm,encrypt,4096,21,100,0.655800,0.006558000,595.646539
windows,gcm,encrypt,4096,22,100,0.666300,0.006663000,586.259943
windows,gcm,encrypt,4096,23,100,0.659600,0.006596000,592.214979
windows,gcm,encrypt,4096,24,100,0.658400,0.006584000,593.294350
windows,gcm,encrypt,4096,25,100,0.686800,0.006868000,568.760920
windows,gcm,encrypt,4096,26,100,0.672100,0.006721000,581.200714
windows,gcm,encrypt,4096,27,100,0.649500,0.006495000,601.424172
windows,gcm,encrypt,4096,28,100,0.662600,0.006626000,589.533655
windows,gcm,encrypt,4096,29,100,0.707500,0.007075000,552.120141
windows,gcm,encrypt,4096,30,100,0.648900,0.006489000,601.980274
windows,gcm,decrypt,4096,1,100,0.815300,0.008153000,479.118116
windows,gcm,decrypt,4096,2,100,0.850100,0.008501000,459.504764
windows,gcm,decrypt,4096,3,100,0.820200,0.008202000,476.255791
windows,gcm,decrypt,4096,4,100,0.839100,0.008391000,465.528542
windows,gcm,decrypt,4096,5,100,0.864800,0.008648000,451.694033
windows,gcm,decrypt,4096,6,100,0.834600,0.008346000,468.038581
windows,gcm,decrypt,4096,7,100,0.839100,0.008391000,465.528542
windows,gcm,decrypt,4096,8,100,0.870800,0.008708000,448.581764
windows,gcm,decrypt,4096,9,100,0.857500,0.008575000,455.539359
windows,gcm,decrypt,4096,10,100,0.817200,0.008172000,478.004161
windows,gcm,decrypt,4096,11,100,0.831100,0.008311000,470.009626
windows,gcm,decrypt,4096,12,100,0.999800,0.009998000,390.703141
windows,gcm,decrypt,4096,13,100,1.434600,0.014346000,272.288443
windows,gcm,decrypt,4096,14,100,0.962800,0.009628000,405.717698
windows,gcm,decrypt,4096,15,100,0.819900,0.008199000,476.430052
windows,gcm,decrypt,4096,16,100,0.821300,0.008213000,475.617923
windows,gcm,decrypt,4096,17,100,0.808800,0.008088000,482.968595
windows,gcm,decrypt,4096,18,100,0.813400,0.008134000,480.237276
windows,gcm,decrypt,4096,19,100,0.820100,0.008201000,476.313864
windows,gcm,decrypt,4096,20,100,0.820100,0.008201000,476.313864
windows,gcm,decrypt,4096,21,100,0.930300,0.009303000,419.891433
windows,gcm,decrypt,4096,22,100,0.841800,0.008418000,464.035400
windows,gcm,decrypt,4096,23,100,0.687800,0.006878000,567.933992
windows,gcm,decrypt,4096,24,100,0.765200,0.007652000,510.487454
windows,gcm,decrypt,4096,25,100,0.833000,0.008330000,468.937575
windows,gcm,decrypt,4096,26,100,0.832800,0.008328000,469.050192
windows,gcm,decrypt,4096,27,100,0.814300,0.008143000,479.706496
windows,gcm,decrypt,4096,28,100,0.808300,0.008083000,483.267351
windows,gcm,decrypt,4096,29,100,0.818700,0.008187000,477.128374
windows,gcm,decrypt,4096,30,100,0.865300,0.008653000,451.433029
windows,gcm,encrypt,16384,1,100,1.627000,0.016270000,960.356484
windows,gcm,encrypt,16384,2,100,1.644100,0.016441000,950.367982
windows,gcm,encrypt,16384,3,100,1.617900,0.016179000,965.758081
windows,gcm,encrypt,16384,4,100,1.693900,0.016939000,922.427534
windows,gcm,encrypt,16384,5,100,1.665300,0.016653000,938.269381
windows,gcm,encrypt,16384,6,100,1.566600,0.015666000,997.382867
windows,gcm,encrypt,16384,7,100,1.778300,0.017783000,878.648147
windows,gcm,encrypt,16384,8,100,1.703400,0.017034000,917.283081
windows,gcm,encrypt,16384,9,100,1.512100,0.015121000,1033.331129
windows,gcm,encrypt,16384,10,100,1.876800,0.018768000,832.534101
windows,gcm,encrypt,16384,11,100,1.488200,0.014882000,1049.926085
windows,gcm,encrypt,16384,12,100,1.983400,0.019834000,787.788646
windows,gcm,encrypt,16384,13,100,1.611000,0.016110000,969.894475
windows,gcm,encrypt,16384,14,100,1.531700,0.015317000,1020.108376
windows,gcm,encrypt,16384,15,100,2.117400,0.021174000,737.933314
windows,gcm,encrypt,16384,16,100,1.650500,0.016505000,946.682823
windows,gcm,encrypt,16384,17,100,1.524300,0.015243000,1025.060684
windows,gcm,encrypt,16384,18,100,1.670200,0.016702000,935.516705
windows,gcm,encrypt,16384,19,100,1.647500,0.016475000,948.406677
windows,gcm,encrypt,16384,20,100,1.640600,0.016406000,952.395465
windows,gcm,encrypt,16384,21,100,1.647400,0.016474000,948.464247
windows,gcm,encrypt,16384,22,100,1.608800,0.016088000,971.220786
windows,gcm,encrypt,16384,23,100,1.597100,0.015971000,978.335734
windows,gcm,encrypt,16384,24,100,2.466000,0.024660000,633.617194
windows,gcm,encrypt,16384,25,100,1.598600,0.015986000,977.417741
windows,gcm,encrypt,16384,26,100,1.601500,0.016015000,975.647830
windows,gcm,encrypt,16384,27,100,1.654500,0.016545000,944.394077
windows,gcm,encrypt,16384,28,100,1.615900,0.016159000,966.953401
windows,gcm,encrypt,16384,29,100,1.613900,0.016139000,968.151682
windows,gcm,encrypt,16384,30,100,1.602500,0.016025000,975.039002
windows,gcm,decrypt,16384,1,100,1.926100,0.019261000,811.224755
windows,gcm,decrypt,16384,2,100,2.071100,0.020711000,754.430013
windows,gcm,decrypt,16384,3,100,2.004100,0.020041000,779.651714
windows,gcm,decrypt,16384,4,100,1.863800,0.018638000,838.341024
windows,gcm,decrypt,16384,5,100,1.785200,0.017852000,875.252073
windows,gcm,decrypt,16384,6,100,1.845700,0.018457000,846.562280
windows,gcm,decrypt,16384,7,100,1.887100,0.018871000,827.990038
windows,gcm,decrypt,16384,8,100,1.880100,0.018801000,831.072815
windows,gcm,decrypt,16384,9,100,1.825000,0.018250000,856.164384
windows,gcm,decrypt,16384,10,100,1.785300,0.017853000,875.203047
windows,gcm,decrypt,16384,11,100,1.910800,0.019108000,817.720327
windows,gcm,decrypt,16384,12,100,1.893500,0.018935000,825.191444
windows,gcm,decrypt,16384,13,100,1.798800,0.017988000,868.634645
windows,gcm,decrypt,16384,14,100,1.779200,0.017792000,878.203687
windows,gcm,decrypt,16384,15,100,1.809900,0.018099000,863.307365
windows,gcm,decrypt,16384,16,100,1.969000,0.019690000,793.550025
windows,gcm,decrypt,16384,17,100,1.796800,0.017968000,869.601514
windows,gcm,decrypt,16384,18,100,1.783000,0.017830000,876.332025
windows,gcm,decrypt,16384,19,100,1.850700,0.018507000,844.275139
windows,gcm,decrypt,16384,20,100,1.925800,0.019258000,811.351127
windows,gcm,decrypt,16384,21,100,1.786400,0.017864000,874.664129
windows,gcm,decrypt,16384,22,100,1.814900,0.018149000,860.928977
windows,gcm,decrypt,16384,23,100,1.803600,0.018036000,866.322910
windows,gcm,decrypt,16384,24,100,1.916000,0.019160000,815.501044
windows,gcm,decrypt,16384,25,100,1.820600,0.018206000,858.233549
windows,gcm,decrypt,16384,26,100,1.779100,0.017791000,878.253049
windows,gcm,decrypt,16384,27,100,1.802000,0.018020000,867.092120
windows,gcm,decrypt,16384,28,100,1.920200,0.019202000,813.717321
windows,gcm,decrypt,16384,29,100,1.775500,0.017755000,880.033793
windows,gcm,decrypt,16384,30,100,1.867500,0.018675000,836.680054
windows,gcm,encrypt,262144,1,100,20.484400,0.204844000,1220.440921
windows,gcm,encrypt,262144,2,100,21.593000,0.215930000,1157.782615
windows,gcm,encrypt,262144,3,100,25.343400,0.253434000,986.450121
windows,gcm,encrypt,262144,4,100,20.396200,0.203962000,1225.718516
windows,gcm,encrypt,262144,5,100,20.619100,0.206191000,1212.468051
windows,gcm,encrypt,262144,6,100,19.715900,0.197159000,1268.012112
windows,gcm,encrypt,262144,7,100,20.525100,0.205251000,1218.020862
windows,gcm,encrypt,262144,8,100,21.160200,0.211602000,1181.463313
windows,gcm,encrypt,262144,9,100,20.207400,0.202074000,1237.170541
windows,gcm,encrypt,262144,10,100,20.427200,0.204272000,1223.858385
windows,gcm,encrypt,262144,11,100,20.690000,0.206900000,1208.313195
windows,gcm,encrypt,262144,12,100,20.878900,0.208789000,1197.381088
windows,gcm,encrypt,262144,13,100,21.260000,0.212600000,1175.917215
windows,gcm,encrypt,262144,14,100,21.833900,0.218339000,1145.008450
windows,gcm,encrypt,262144,15,100,21.179100,0.211791000,1180.408988
windows,gcm,encrypt,262144,16,100,20.307100,0.203071000,1231.096513
windows,gcm,encrypt,262144,17,100,20.499600,0.204996000,1219.535991
windows,gcm,encrypt,262144,18,100,20.152800,0.201528000,1240.522409
windows,gcm,encrypt,262144,19,100,21.203100,0.212031000,1179.072871
windows,gcm,encrypt,262144,20,100,20.355900,0.203559000,1228.145157
windows,gcm,encrypt,262144,21,100,21.136800,0.211368000,1182.771280
windows,gcm,encrypt,262144,22,100,20.164600,0.201646000,1239.796475
windows,gcm,encrypt,262144,23,100,20.445400,0.204454000,1222.768936
windows,gcm,encrypt,262144,24,100,20.703600,0.207036000,1207.519465
windows,gcm,encrypt,262144,25,100,20.266000,0.202660000,1233.593210
windows,gcm,encrypt,262144,26,100,24.914000,0.249140000,1003.451874
windows,gcm,encrypt,262144,27,100,20.420700,0.204207000,1224.247944
windows,gcm,encrypt,262144,28,100,20.468100,0.204681000,1221.412833
windows,gcm,encrypt,262144,29,100,20.825300,0.208253000,1200.462898
windows,gcm,encrypt,262144,30,100,20.182100,0.201821000,1238.721441
windows,gcm,decrypt,262144,1,100,22.714500,0.227145000,1100.618548
windows,gcm,decrypt,262144,2,100,21.675600,0.216756000,1153.370610
windows,gcm,decrypt,262144,3,100,27.101300,0.271013000,922.464974
windows,gcm,decrypt,262144,4,100,21.537600,0.215376000,1160.760716
windows,gcm,decrypt,262144,5,100,21.798100,0.217981000,1146.888949
windows,gcm,decrypt,262144,6,100,20.998500,0.209985000,1190.561231
windows,gcm,decrypt,262144,7,100,21.279100,0.212791000,1174.861719
windows,gcm,decrypt,262144,8,100,21.683200,0.216832000,1152.966352
windows,gcm,decrypt,262144,9,100,21.341100,0.213411000,1171.448520
windows,gcm,decrypt,262144,10,100,22.005900,0.220059000,1136.058966
windows,gcm,decrypt,262144,11,100,21.157600,0.211576000,1181.608500
windows,gcm,decrypt,262144,12,100,26.437100,0.264371000,945.640785
windows,gcm,decrypt,262144,13,100,22.205800,0.222058000,1125.831990
windows,gcm,decrypt,262144,14,100,21.643600,0.216436000,1155.075865
windows,gcm,decrypt,262144,15,100,30.173800,0.301738000,828.533363
windows,gcm,decrypt,262144,16,100,21.853100,0.218531000,1144.002453
windows,gcm,decrypt,262144,17,100,21.519800,0.215198000,1161.720834
windows,gcm,decrypt,262144,18,100,25.017400,0.250174000,999.304484
windows,gcm,decrypt,262144,19,100,24.533900,0.245339000,1018.998202
windows,gcm,decrypt,262144,20,100,28.267100,0.282671000,884.420404
windows,gcm,decrypt,262144,21,100,27.796300,0.277963000,899.400280
windows,gcm,decrypt,262144,22,100,23.943900,0.239439000,1044.107267
windows,gcm,decrypt,262144,23,100,24.364300,0.243643000,1026.091453
windows,gcm,decrypt,262144,24,100,22.993200,0.229932000,1087.277978
windows,gcm,decrypt,262144,25,100,22.005600,0.220056000,1136.074454
windows,gcm,decrypt,262144,26,100,21.843700,0.218437000,1144.494751
windows,gcm,decrypt,262144,27,100,24.191800,0.241918000,1033.408014
windows,gcm,decrypt,262144,28,100,21.548200,0.215482000,1160.189714
windows,gcm,decrypt,262144,29,100,21.745100,0.217451000,1149.684297
windows,gcm,decrypt,262144,30,100,21.565000,0.215650000,1159.285880
windows,gcm,encrypt,1048576,1,100,177.325800,1.773258000,563.933731
windows,gcm,encrypt,1048576,2,100,178.754700,1.787547000,559.425850
windows,gcm,encrypt,1048576,3,100,186.803500,1.868035000,535.321876
windows,gcm,encrypt,1048576,4,100,181.495300,1.814953000,550.978455
windows,gcm,encrypt,1048576,5,100,183.353000,1.833530000,545.396039
windows,gcm,encrypt,1048576,6,100,179.491600,1.794916000,557.129136
windows,gcm,encrypt,1048576,7,100,186.369400,1.863694000,536.568771
windows,gcm,encrypt,1048576,8,100,184.557700,1.845577000,541.835968
windows,gcm,encrypt,1048576,9,100,216.298900,2.162989000,462.323202
windows,gcm,encrypt,1048576,10,100,264.862700,2.648627000,377.554106
windows,gcm,encrypt,1048576,11,100,291.977900,2.919779000,342.491675
windows,gcm,encrypt,1048576,12,100,258.568700,2.585687000,386.744413
windows,gcm,encrypt,1048576,13,100,303.051100,3.030511000,329.977354
windows,gcm,encrypt,1048576,14,100,223.520900,2.235209000,447.385457
windows,gcm,encrypt,1048576,15,100,214.632300,2.146323000,465.913099
windows,gcm,encrypt,1048576,16,100,218.496900,2.184969000,457.672397
windows,gcm,encrypt,1048576,17,100,212.464800,2.124648000,470.666200
windows,gcm,encrypt,1048576,18,100,215.097100,2.150971000,464.906314
windows,gcm,encrypt,1048576,19,100,216.066400,2.160664000,462.820688
windows,gcm,encrypt,1048576,20,100,206.506100,2.065061000,484.247197
windows,gcm,encrypt,1048576,21,100,209.930900,2.099309000,476.347217
windows,gcm,encrypt,1048576,22,100,214.812200,2.148122000,465.522908
windows,gcm,encrypt,1048576,23,100,213.682900,2.136829000,467.983166
windows,gcm,encrypt,1048576,24,100,212.506900,2.125069000,470.572956
windows,gcm,encrypt,1048576,25,100,212.058900,2.120589000,471.567098
windows,gcm,encrypt,1048576,26,100,210.825300,2.108253000,474.326374
windows,gcm,encrypt,1048576,27,100,213.539100,2.135391000,468.298312
windows,gcm,encrypt,1048576,28,100,215.437300,2.154373000,464.172174
windows,gcm,encrypt,1048576,29,100,210.926900,2.109269000,474.097898
windows,gcm,encrypt,1048576,30,100,213.097500,2.130975000,469.268762
windows,gcm,decrypt,1048576,1,100,210.960300,2.109603000,474.022837
windows,gcm,decrypt,1048576,2,100,208.691700,2.086917000,479.175741
windows,gcm,decrypt,1048576,3,100,207.154700,2.071547000,482.731022
windows,gcm,decrypt,1048576,4,100,206.742100,2.067421000,483.694419
windows,gcm,decrypt,1048576,5,100,213.485200,2.134852000,468.416546
windows,gcm,decrypt,1048576,6,100,231.488500,2.314885000,431.986902
windows,gcm,decrypt,1048576,7,100,262.569400,2.625694000,380.851691
windows,gcm,decrypt,1048576,8,100,209.600100,2.096001000,477.099009
windows,gcm,decrypt,1048576,9,100,218.130000,2.181300000,458.442213
windows,gcm,decrypt,1048576,10,100,224.667600,2.246676000,445.102008
windows,gcm,decrypt,1048576,11,100,217.526500,2.175265000,459.714104
windows,gcm,decrypt,1048576,12,100,215.864100,2.158641000,463.254427
windows,gcm,decrypt,1048576,13,100,208.910700,2.089107000,478.673424
windows,gcm,decrypt,1048576,14,100,209.899800,2.098998000,476.417796
windows,gcm,decrypt,1048576,15,100,214.764900,2.147649000,465.625435
windows,gcm,decrypt,1048576,16,100,231.520100,2.315201000,431.927941
windows,gcm,decrypt,1048576,17,100,222.069400,2.220694000,450.309678
windows,gcm,decrypt,1048576,18,100,206.466600,2.064666000,484.339840
windows,gcm,decrypt,1048576,19,100,211.667500,2.116675000,472.439085
windows,gcm,decrypt,1048576,20,100,207.729400,2.077294000,481.395508
windows,gcm,decrypt,1048576,21,100,209.902000,2.099020000,476.412802
windows,gcm,decrypt,1048576,22,100,205.825100,2.058251000,485.849393
windows,gcm,decrypt,1048576,23,100,205.279600,2.052796000,487.140466
windows,gcm,decrypt,1048576,24,100,202.423600,2.024236000,494.013544
windows,gcm,decrypt,1048576,25,100,208.403100,2.084031000,479.839311
windows,gcm,decrypt,1048576,26,100,214.167600,2.141676000,466.924035
windows,gcm,decrypt,1048576,27,100,222.955500,2.229555000,448.519996
windows,gcm,decrypt,1048576,28,100,216.604400,2.166044000,461.671139
